Id,Category
21875,0
21876,0
21877,1
21878,1
21879,0
21880,0
21881,1
21882,1
21883,1
21884,1
21885,0
21886,1
21887,1
21888,1
21889,0
21890,1
21891,1
21892,0
21893,0
21894,0
21895,1
21896,0
21897,1
21898,0
21899,1
21900,0
21901,0
21902,1
21903,0
21904,0
21905,0
21906,1
21907,1
21908,0
21909,0
21910,0
21911,1
21912,0
21913,0
21914,1
21915,0
21916,1
21917,0
21918,1
21919,1
21920,0
21921,0
21922,0
21923,0
21924,1
21925,1
21926,0
21927,0
21928,1
21929,1
21930,0
21931,1
21932,0
21933,1
21934,1
21935,1
21936,0
21937,0
21938,0
21939,0
21940,1
21941,0
21942,1
21943,0
21944,1
21945,0
21946,0
21947,1
21948,0
21949,0
21950,0
21951,0
21952,1
21953,0
21954,0
21955,0
21956,1
21957,1
21958,1
21959,1
21960,1
21961,1
21962,1
21963,0
21964,0
21965,1
21966,0
21967,1
21968,0
21969,1
21970,0
21971,1
21972,1
21973,1
21974,0
21975,0
21976,0
21977,0
21978,1
21979,1
21980,0
21981,0
21982,1
21983,0
21984,1
21985,1
21986,1
21987,1
21988,1
21989,0
21990,0
21991,0
21992,0
21993,1
21994,0
21995,1
21996,1
21997,0
21998,0
21999,1
22000,0
22001,0
22002,1
22003,1
22004,0
22005,1
22006,1
22007,0
22008,0
22009,0
22010,1
22011,0
22012,0
22013,1
22014,1
22015,0
22016,1
22017,1
22018,1
22019,0
22020,1
22021,1
22022,0
22023,1
22024,1
22025,1
22026,1
22027,1
22028,1
22029,1
22030,0
22031,1
22032,1
22033,0
22034,0
22035,0
22036,0
22037,0
22038,1
22039,1
22040,1
22041,0
22042,1
22043,0
22044,1
22045,0
22046,0
22047,1
22048,0
22049,1
22050,1
22051,1
22052,0
22053,0
22054,1
22055,1
22056,0
22057,1
22058,0
22059,0
22060,0
22061,0
22062,0
22063,0
22064,1
22065,0
22066,1
22067,0
22068,0
22069,0
22070,0
22071,0
22072,0
22073,0
22074,0
22075,0
22076,0
22077,0
22078,0
22079,1
22080,1
22081,0
22082,0
22083,1
22084,0
22085,1
22086,1
22087,1
22088,1
22089,0
22090,0
22091,0
22092,0
22093,1
22094,0
22095,1
22096,1
22097,1
22098,1
22099,0
22100,1
22101,0
22102,1
22103,0
22104,0
22105,0
22106,1
22107,1
22108,0
22109,1
22110,1
22111,1
22112,1
22113,0
22114,1
22115,1
22116,0
22117,1
22118,1
22119,1
22120,1
22121,1
22122,1
22123,1
22124,1
22125,0
22126,0
22127,1
22128,1
22129,1
22130,1
22131,0
22132,0
22133,1
22134,1
22135,0
22136,0
22137,1
22138,1
22139,0
22140,1
22141,0
22142,0
22143,1
22144,0
22145,1
22146,0
22147,0
22148,1
22149,0
22150,1
22151,1
22152,1
22153,1
22154,1
22155,1
22156,1
22157,1
22158,1
22159,1
22160,1
22161,1
22162,0
22163,1
22164,1
22165,0
22166,1
22167,1
22168,1
22169,1
22170,1
22171,0
22172,1
22173,0
22174,0
22175,1
22176,1
22177,1
22178,1
22179,1
22180,1
22181,1
22182,1
22183,1
22184,0
22185,1
22186,0
22187,1
22188,1
22189,0
22190,0
22191,1
22192,1
22193,1
22194,1
22195,0
22196,1
22197,1
22198,1
22199,0
22200,0
22201,1
22202,1
22203,1
22204,1
22205,1
22206,1
22207,1
22208,0
22209,0
22210,0
22211,1
22212,1
22213,1
22214,1
22215,1
22216,0
22217,1
22218,1
22219,1
22220,1
22221,1
22222,0
22223,0
22224,1
22225,0
22226,1
22227,1
22228,0
22229,1
22230,0
22231,0
22232,1
22233,0
22234,1
22235,0
22236,1
22237,1
22238,0
22239,0
22240,0
22241,0
22242,1
22243,0
22244,0
22245,1
22246,0
22247,1
22248,1
22249,1
22250,0
22251,1
22252,0
22253,0
22254,1
22255,0
22256,0
22257,1
22258,0
22259,0
22260,0
22261,1
22262,1
22263,0
22264,0
22265,0
22266,0
22267,1
22268,0
22269,1
22270,1
22271,1
22272,1
22273,1
22274,1
22275,1
22276,0
22277,1
22278,0
22279,0
22280,0
22281,0
22282,1
22283,1
22284,0
22285,1
22286,0
22287,1
22288,0
22289,0
22290,1
22291,0
22292,0
22293,0
22294,0
22295,0
22296,1
22297,1
22298,0
22299,1
22300,1
22301,0
22302,1
22303,0
22304,0
22305,1
22306,1
22307,1
22308,0
22309,0
22310,1
22311,0
22312,0
22313,1
22314,0
22315,0
22316,1
22317,1
22318,1
22319,1
22320,1
22321,1
22322,1
22323,0
22324,1
22325,1
22326,1
22327,0
22328,0
22329,0
22330,1
22331,1
22332,1
22333,0
22334,1
22335,0
22336,1
22337,1
22338,0
22339,0
22340,1
22341,0
22342,1
22343,0
22344,1
22345,1
22346,0
22347,0
22348,0
22349,0
22350,1
22351,0
22352,1
22353,1
22354,0
22355,1
22356,1
22357,0
22358,1
22359,0
22360,1
22361,1
22362,1
22363,1
22364,1
22365,0
22366,1
22367,1
22368,0
22369,1
22370,1
22371,0
22372,1
22373,1
22374,0
22375,1
22376,1
22377,0
22378,0
22379,0
22380,1
22381,0
22382,0
22383,0
22384,1
22385,1
22386,0
22387,1
22388,0
22389,1
22390,1
22391,1
22392,1
22393,0
22394,1
22395,1
22396,1
22397,0
22398,1
22399,1
22400,1
22401,0
22402,1
22403,0
22404,1
22405,1
22406,0
22407,1
22408,1
22409,0
22410,1
22411,1
22412,0
22413,0
22414,0
22415,1
22416,1
22417,0
22418,0
22419,0
22420,0
22421,0
22422,1
22423,0
22424,0
22425,1
22426,1
22427,1
22428,1
22429,0
22430,1
22431,0
22432,0
22433,0
22434,0
22435,1
22436,0
22437,0
22438,0
22439,1
22440,0
22441,1
22442,1
22443,0
22444,0
22445,1
22446,1
22447,0
22448,0
22449,1
22450,0
22451,1
22452,1
22453,1
22454,1
22455,1
22456,0
22457,0
22458,0
22459,0
22460,1
22461,0
22462,0
22463,0
22464,0
22465,1
22466,0
22467,1
22468,0
22469,0
22470,1
22471,0
22472,0
22473,1
22474,1
22475,1
22476,0
22477,0
22478,1
22479,0
22480,0
22481,0
22482,1
22483,0
22484,1
22485,0
22486,0
22487,1
22488,1
22489,1
22490,0
22491,0
22492,1
22493,0
22494,0
22495,0
22496,1
22497,0
22498,0
22499,1
22500,0
22501,1
22502,1
22503,1
22504,0
22505,0
22506,1
22507,1
22508,1
22509,1
22510,0
22511,1
22512,0
22513,1
22514,0
22515,0
22516,1
22517,0
22518,0
22519,1
22520,0
22521,1
22522,0
22523,0
22524,1
22525,1
22526,1
22527,0
22528,1
22529,1
22530,0
22531,1
22532,1
22533,0
22534,0
22535,1
22536,1
22537,1
22538,0
22539,0
22540,1
22541,0
22542,0
22543,1
22544,0
22545,0
22546,0
22547,0
22548,1
22549,0
22550,0
22551,1
22552,1
22553,0
22554,1
22555,0
22556,1
22557,1
22558,1
22559,1
22560,0
22561,0
22562,0
22563,0
22564,0
22565,1
22566,0
22567,0
22568,1
22569,1
22570,0
22571,0
22572,0
22573,1
22574,1
22575,0
22576,0
22577,1
22578,0
22579,0
22580,1
22581,1
22582,0
22583,0
22584,0
22585,1
22586,0
22587,0
22588,1
22589,0
22590,0
22591,0
22592,1
22593,1
22594,1
22595,1
22596,1
22597,0
22598,1
22599,0
22600,1
22601,1
22602,1
22603,0
22604,1
22605,0
22606,1
22607,0
22608,0
22609,0
22610,0
22611,1
22612,1
22613,1
22614,0
22615,1
22616,0
22617,1
22618,1
22619,0
22620,0
22621,0
22622,0
22623,0
22624,0
22625,1
22626,1
22627,1
22628,1
22629,1
22630,0
22631,0
22632,0
22633,0
22634,0
22635,0
22636,1
22637,1
22638,1
22639,1
22640,1
22641,0
22642,1
22643,1
22644,0
22645,0
22646,0
22647,1
22648,1
22649,0
22650,1
22651,0
22652,1
22653,0
22654,1
22655,0
22656,1
22657,0
22658,1
22659,0
22660,0
22661,0
22662,1
22663,1
22664,1
22665,0
22666,1
22667,1
22668,1
22669,1
22670,0
22671,0
22672,0
22673,0
22674,0
22675,1
22676,0
22677,1
22678,0
22679,1
22680,1
22681,1
22682,1
22683,0
22684,1
22685,1
22686,0
22687,1
22688,1
22689,1
22690,0
22691,0
22692,0
22693,1
22694,0
22695,1
22696,0
22697,1
22698,1
22699,1
22700,0
22701,1
22702,0
22703,0
22704,0
22705,0
22706,0
22707,1
22708,0
22709,1
22710,1
22711,1
22712,0
22713,1
22714,1
22715,0
22716,1
22717,1
22718,0
22719,1
22720,1
22721,1
22722,1
22723,0
22724,1
22725,0
22726,1
22727,0
22728,0
22729,0
22730,1
22731,0
22732,1
22733,0
22734,1
22735,1
22736,1
22737,0
22738,0
22739,1
22740,0
22741,1
22742,1
22743,1
22744,0
22745,1
22746,0
22747,0
22748,0
22749,1
22750,1
22751,1
22752,1
22753,1
22754,0
22755,1
22756,0
22757,0
22758,1
22759,0
22760,1
22761,1
22762,1
22763,0
22764,0
22765,0
22766,0
22767,1
22768,0
22769,0
22770,1
22771,1
22772,1
22773,0
22774,1
22775,1
22776,1
22777,0
22778,1
22779,1
22780,1
22781,0
22782,1
22783,1
22784,0
22785,0
22786,1
22787,0
22788,1
22789,0
22790,1
22791,0
22792,0
22793,1
22794,0
22795,0
22796,0
22797,1
22798,1
22799,0
22800,1
22801,1
22802,1
22803,0
22804,0
22805,0
22806,1
22807,0
22808,1
22809,0
22810,0
22811,1
22812,1
22813,1
22814,0
22815,0
22816,1
22817,1
22818,0
22819,0
22820,0
22821,1
22822,0
22823,0
22824,0
22825,1
22826,0
22827,1
22828,1
22829,1
22830,0
22831,1
22832,0
22833,1
22834,1
22835,0
22836,1
22837,0
22838,0
22839,0
22840,0
22841,0
22842,1
22843,1
22844,1
22845,1
22846,1
22847,0
22848,1
22849,0
22850,0
22851,0
22852,0
22853,0
22854,0
22855,1
22856,1
22857,0
22858,0
22859,1
22860,1
22861,1
22862,1
22863,1
22864,1
22865,1
22866,1
22867,1
22868,1
22869,1
22870,1
22871,1
22872,1
22873,0
22874,0
22875,0
22876,1
22877,0
22878,0
22879,0
22880,0
22881,1
22882,1
22883,1
22884,0
22885,1
22886,1
22887,0
22888,1
22889,0
22890,1
22891,0
22892,1
22893,0
22894,0
22895,0
22896,0
22897,0
22898,1
22899,1
22900,0
22901,1
22902,1
22903,1
22904,1
22905,0
22906,0
22907,1
22908,1
22909,0
22910,0
22911,1
22912,1
22913,0
22914,0
22915,1
22916,1
22917,0
22918,1
22919,1
22920,1
22921,0
22922,0
22923,1
22924,1
22925,1
22926,0
22927,1
22928,1
22929,0
22930,0
22931,1
22932,1
22933,0
22934,0
22935,0
22936,0
22937,1
22938,0
22939,1
22940,0
22941,0
22942,1
22943,0
22944,1
22945,1
22946,0
22947,0
22948,1
22949,1
22950,0
22951,1
22952,0
22953,1
22954,1
22955,1
22956,1
22957,1
22958,1
22959,0
22960,0
22961,1
22962,1
22963,1
22964,1
22965,0
22966,1
22967,0
22968,0
22969,0
22970,1
22971,0
22972,0
22973,1
22974,0
22975,0
22976,0
22977,0
22978,0
22979,1
22980,1
22981,0
22982,1
22983,1
22984,0
22985,0
22986,0
22987,0
22988,1
22989,0
22990,0
22991,1
22992,1
22993,1
22994,0
22995,0
22996,0
22997,1
22998,1
22999,1
23000,0
23001,0
23002,1
23003,0
23004,1
23005,0
23006,1
23007,1
23008,1
23009,0
23010,0
23011,0
23012,1
23013,1
23014,1
23015,0
23016,1
23017,1
23018,0
23019,0
23020,1
23021,1
23022,0
23023,0
23024,0
23025,0
23026,1
23027,1
23028,1
23029,1
23030,0
23031,0
23032,0
23033,0
23034,0
23035,0
23036,0
23037,0
23038,1
23039,1
23040,1
23041,0
23042,0
23043,1
23044,0
23045,0
23046,1
23047,0
23048,1
23049,0
23050,0
23051,0
23052,0
23053,0
23054,0
23055,1
23056,1
23057,1
23058,0
23059,1
23060,0
23061,0
23062,0
23063,0
23064,0
23065,1
23066,1
23067,1
23068,0
23069,0
23070,1
23071,0
23072,1
23073,1
23074,0
23075,1
23076,0
23077,1
23078,0
23079,0
23080,0
23081,0
23082,1
23083,0
23084,1
23085,1
23086,1
23087,1
23088,1
23089,0
23090,0
23091,0
23092,0
23093,0
23094,1
23095,0
23096,1
23097,1
23098,0
23099,1
23100,0
23101,1
23102,0
23103,0
23104,1
23105,1
23106,0
23107,0
23108,0
23109,0
23110,0
23111,0
23112,0
23113,0
23114,0
23115,1
23116,1
23117,0
23118,1
23119,0
23120,0
23121,0
23122,0
23123,0
23124,1
23125,0
23126,1
23127,1
23128,1
23129,0
23130,0
23131,0
23132,0
23133,1
23134,1
23135,0
23136,0
23137,1
23138,0
23139,1
23140,0
23141,0
23142,1
23143,0
23144,1
23145,1
23146,0
23147,1
23148,1
23149,1
23150,0
23151,0
23152,1
23153,1
23154,1
23155,1
23156,0
23157,0
23158,1
23159,1
23160,0
23161,1
23162,0
23163,0
23164,1
23165,1
23166,0
23167,0
23168,1
23169,0
23170,0
23171,1
23172,1
23173,0
23174,1
23175,0
23176,0
23177,0
23178,1
23179,1
23180,1
23181,1
23182,0
23183,1
23184,0
23185,0
23186,0
23187,1
23188,1
23189,0
23190,0
23191,1
23192,1
23193,0
23194,0
23195,1
23196,1
23197,0
23198,0
23199,0
23200,1
23201,1
23202,0
23203,0
23204,0
23205,1
23206,0
23207,0
23208,1
23209,1
23210,1
23211,0
23212,1
23213,0
23214,0
23215,0
23216,1
23217,0
23218,0
23219,1
23220,1
23221,1
23222,0
23223,1
23224,0
23225,0
23226,1
23227,0
23228,0
23229,1
23230,0
23231,0
23232,1
23233,0
23234,0
23235,0
23236,0
23237,1
23238,1
23239,1
23240,1
23241,1
23242,1
23243,0
23244,0
23245,0
23246,1
23247,0
23248,1
23249,0
23250,0
23251,1
23252,1
23253,0
23254,0
23255,1
23256,0
23257,1
23258,0
23259,0
23260,0
23261,1
23262,0
23263,1
23264,1
23265,1
23266,1
23267,0
23268,1
23269,0
23270,1
23271,0
23272,1
23273,1
23274,1
23275,0
23276,1
23277,1
23278,1
23279,0
23280,0
23281,0
23282,0
23283,0
23284,1
23285,1
23286,0
23287,0
23288,1
23289,0
23290,0
23291,1
23292,0
23293,1
23294,0
23295,1
23296,0
23297,1
23298,1
23299,1
23300,1
23301,1
23302,0
23303,0
23304,0
23305,1
23306,0
23307,1
23308,1
23309,0
23310,1
23311,1
23312,1
23313,0
23314,1
23315,1
23316,0
23317,0
23318,0
23319,0
23320,0
23321,0
23322,1
23323,1
23324,0
23325,0
23326,0
23327,0
23328,0
23329,0
23330,0
23331,0
23332,0
23333,0
23334,0
23335,1
23336,0
23337,0
23338,1
23339,0
23340,0
23341,1
23342,1
23343,0
23344,0
23345,1
23346,0
23347,0
23348,1
23349,0
23350,1
23351,0
23352,0
23353,0
23354,0
23355,0
23356,1
23357,0
23358,0
23359,1
23360,1
23361,1
23362,0
23363,0
23364,1
23365,1
23366,0
23367,1
23368,1
23369,1
23370,1
23371,1
23372,1
23373,1
23374,1
23375,1
23376,0
23377,0
23378,1
23379,0
23380,0
23381,1
23382,1
23383,0
23384,0
23385,1
23386,0
23387,0
23388,1
23389,1
23390,1
23391,1
23392,1
23393,1
23394,0
23395,1
23396,0
23397,0
23398,0
23399,1
23400,1
23401,1
23402,0
23403,1
23404,0
23405,1
23406,0
23407,0
23408,0
23409,0
23410,0
23411,0
23412,0
23413,1
23414,0
23415,0
23416,1
23417,0
23418,0
23419,1
23420,0
23421,0
23422,1
23423,1
23424,1
23425,1
23426,1
23427,1
23428,1
23429,1
23430,0
23431,0
23432,0
23433,0
23434,1
23435,1
23436,1
23437,0
23438,0
23439,1
23440,0
23441,0
23442,0
23443,0
23444,0
23445,1
23446,1
23447,0
23448,1
23449,1
23450,1
23451,1
23452,1
23453,1
23454,0
23455,1
23456,1
23457,1
23458,1
23459,1
23460,1
23461,1
23462,0
23463,0
23464,1
23465,0
23466,0
23467,1
23468,1
23469,0
23470,1
23471,0
23472,1
23473,0
23474,0
23475,1
23476,0
23477,0
23478,0
23479,1
23480,0
23481,1
23482,0
23483,0
23484,0
23485,0
23486,0
23487,0
23488,0
23489,1
23490,1
23491,1
23492,1
23493,0
23494,0
23495,0
23496,0
23497,1
23498,1
23499,0
23500,1
23501,1
23502,0
23503,0
23504,1
23505,0
23506,1
23507,0
23508,1
23509,1
23510,1
23511,1
23512,0
23513,1
23514,0
23515,1
23516,0
23517,1
23518,1
23519,1
23520,0
23521,1
23522,1
23523,1
23524,0
23525,1
23526,1
23527,1
23528,0
23529,0
23530,1
23531,1
23532,0
23533,0
23534,0
23535,0
23536,0
23537,0
23538,1
23539,1
23540,0
23541,0
23542,0
23543,0
23544,0
23545,0
23546,0
23547,1
23548,0
23549,0
23550,0
23551,1
23552,0
23553,1
23554,0
23555,0
23556,0
23557,1
23558,1
23559,1
23560,0
23561,1
23562,1
23563,1
23564,0
23565,0
23566,1
23567,1
23568,1
23569,1
23570,0
23571,0
23572,1
23573,0
23574,0
23575,0
23576,0
23577,1
23578,1
23579,0
23580,0
23581,0
23582,1
23583,0
23584,0
23585,1
23586,0
23587,1
23588,1
23589,1
23590,0
23591,0
23592,0
23593,1
23594,0
23595,1
23596,0
23597,0
23598,1
23599,0
23600,0
23601,0
23602,1
23603,1
23604,1
23605,0
23606,1
23607,1
23608,1
23609,1
23610,0
23611,1
23612,0
23613,1
23614,1
23615,1
23616,1
23617,0
23618,0
23619,1
23620,0
23621,0
23622,1
23623,0
23624,1
23625,1
23626,0
23627,1
23628,0
23629,0
23630,1
23631,1
23632,0
23633,1
23634,0
23635,1
23636,0
23637,1
23638,1
23639,1
23640,0
23641,1
23642,1
23643,0
23644,1
23645,0
23646,1
23647,0
23648,0
23649,0
23650,0
23651,1
23652,0
23653,0
23654,0
23655,1
23656,0
23657,0
23658,1
23659,0
23660,0
23661,0
23662,0
23663,1
23664,0
23665,0
23666,1
23667,0
23668,1
23669,0
23670,0
23671,0
23672,0
23673,0
23674,0
23675,1
23676,0
23677,0
23678,0
23679,0
23680,0
23681,1
23682,1
23683,1
23684,1
23685,1
23686,1
23687,1
23688,0
23689,0
23690,1
23691,1
23692,1
23693,0
23694,0
23695,1
23696,0
23697,0
23698,1
23699,0
23700,0
23701,1
23702,0
23703,1
23704,0
23705,0
23706,1
23707,1
23708,1
23709,0
23710,0
23711,0
23712,1
23713,1
23714,0
23715,0
23716,1
23717,0
23718,0
23719,0
23720,1
23721,1
23722,0
23723,1
23724,1
23725,0
23726,1
23727,0
23728,1
23729,1
23730,1
23731,1
23732,0
23733,1
23734,1
23735,1
23736,1
23737,1
23738,0
23739,1
23740,1
23741,1
23742,1
23743,0
23744,0
23745,1
23746,1
23747,0
23748,0
23749,0
23750,0
23751,0
23752,0
23753,0
23754,1
23755,1
23756,0
23757,1
23758,0
23759,1
23760,1
23761,0
23762,1
23763,0
23764,1
23765,0
23766,0
23767,0
23768,0
23769,1
23770,0
23771,1
23772,1
23773,0
23774,1
23775,0
23776,1
23777,1
23778,0
23779,1
23780,0
23781,1
23782,0
23783,0
23784,1
23785,1
23786,1
23787,0
23788,1
23789,0
23790,1
23791,0
23792,1
23793,1
23794,1
23795,0
23796,1
23797,1
23798,1
23799,0
23800,1
23801,0
23802,1
23803,1
23804,1
23805,0
23806,0
23807,1
23808,1
23809,0
23810,0
23811,1
23812,1
23813,0
23814,0
23815,0
23816,1
23817,0
23818,0
23819,1
23820,1
23821,0
23822,1
23823,0
23824,0
23825,1
23826,1
23827,0
23828,0
23829,1
23830,0
23831,0
23832,0
23833,1
23834,0
23835,0
23836,0
23837,1
23838,0
23839,1
23840,1
23841,1
23842,0
23843,0
23844,0
23845,0
23846,1
23847,1
23848,1
23849,1
23850,1
23851,1
23852,0
23853,1
23854,1
23855,1
23856,0
23857,1
23858,1
23859,0
23860,0
23861,0
23862,1
23863,1
23864,1
23865,0
23866,1
23867,0
23868,0
23869,1
23870,1
23871,0
23872,0
23873,1
23874,0
23875,1
23876,0
23877,0
23878,1
23879,0
23880,1
23881,0
23882,0
23883,0
23884,1
23885,0
23886,1
23887,0
23888,0
23889,0
23890,0
23891,0
23892,0
23893,0
23894,1
23895,0
23896,0
23897,0
23898,1
23899,0
23900,1
23901,0
23902,1
23903,0
23904,0
23905,1
23906,0
23907,0
23908,0
23909,0
23910,1
23911,1
23912,0
23913,1
23914,1
23915,1
23916,0
23917,1
23918,0
23919,0
23920,1
23921,1
23922,0
23923,1
23924,0
23925,0
23926,0
23927,1
23928,0
23929,0
23930,0
23931,1
23932,1
23933,0
23934,0
23935,1
23936,0
23937,1
23938,0
23939,1
23940,0
23941,1
23942,0
23943,0
23944,1
23945,1
23946,0
23947,1
23948,0
23949,0
23950,0
23951,1
23952,0
23953,0
23954,1
23955,1
23956,1
23957,1
23958,0
23959,1
23960,1
23961,0
23962,1
23963,0
23964,0
23965,1
23966,1
23967,1
23968,1
23969,0
23970,0
23971,1
23972,0
23973,1
23974,0
23975,0
23976,1
23977,0
23978,1
23979,0
23980,1
23981,1
23982,0
23983,1
23984,0
23985,0
23986,1
23987,0
23988,0
23989,0
23990,1
23991,1
23992,1
23993,1
23994,0
23995,0
23996,1
23997,0
23998,0
23999,0
24000,0
24001,1
24002,0
24003,1
24004,0
24005,1
24006,0
24007,1
24008,1
24009,0
24010,0
24011,1
24012,0
24013,0
24014,1
24015,0
24016,0
24017,0
24018,1
24019,1
24020,1
24021,1
24022,1
24023,1
24024,0
24025,1
24026,0
24027,1
24028,0
24029,0
24030,1
24031,0
24032,0
24033,0
24034,1
24035,1
24036,1
24037,1
24038,0
24039,0
24040,0
24041,0
24042,1
24043,0
24044,0
24045,0
24046,0
24047,1
24048,1
24049,1
24050,1
24051,1
24052,1
24053,1
24054,1
24055,1
24056,1
24057,0
24058,0
24059,1
24060,0
24061,1
24062,1
24063,1
24064,0
24065,0
24066,0
24067,0
24068,0
24069,0
24070,1
24071,1
24072,0
24073,1
24074,0
24075,1
24076,1
24077,0
24078,1
24079,0
24080,0
24081,1
24082,1
24083,0
24084,1
24085,0
24086,1
24087,0
24088,0
24089,1
24090,0
24091,0
24092,1
24093,1
24094,0
24095,1
24096,0
24097,0
24098,0
24099,0
24100,1
24101,0
24102,0
24103,1
24104,0
24105,1
24106,1
24107,1
24108,0
24109,1
24110,0
24111,1
24112,1
24113,1
24114,1
24115,0
24116,0
24117,1
24118,1
24119,0
24120,0
24121,0
24122,1
24123,0
24124,0
24125,1
24126,0
24127,0
24128,0
24129,1
24130,0
24131,0
24132,0
24133,0
24134,1
24135,0
24136,1
24137,1
24138,0
24139,0
24140,0
24141,1
24142,0
24143,1
24144,1
24145,0
24146,1
24147,0
24148,1
24149,0
24150,1
24151,1
24152,1
24153,0
24154,1
24155,0
24156,1
24157,1
24158,1
24159,0
24160,0
24161,0
24162,0
24163,1
24164,0
24165,1
24166,1
24167,1
24168,1
24169,0
24170,0
24171,1
24172,0
24173,1
24174,1
24175,1
24176,0
24177,1
24178,1
24179,0
24180,1
24181,1
24182,0
24183,0
24184,1
24185,1
24186,1
24187,1
24188,0
24189,1
24190,1
24191,1
24192,1
24193,1
24194,0
24195,0
24196,0
24197,0
24198,0
24199,0
24200,0
24201,1
24202,1
24203,0
24204,1
24205,1
24206,0
24207,0
24208,1
24209,1
24210,0
24211,1
24212,1
24213,0
24214,1
24215,1
24216,0
24217,0
24218,0
24219,0
24220,1
24221,1
24222,1
24223,1
24224,1
24225,1
24226,1
24227,0
24228,0
24229,0
24230,0
24231,0
24232,1
24233,0
24234,1
24235,0
24236,1
24237,0
24238,1
24239,1
24240,0
24241,0
24242,1
24243,1
24244,1
24245,1
24246,1
24247,1
24248,0
24249,1
24250,1
24251,1
24252,1
24253,1
24254,1
24255,1
24256,1
24257,1
24258,1
24259,1
24260,0
24261,1
24262,0
24263,0
24264,0
24265,0
24266,1
24267,1
24268,1
24269,0
24270,0
24271,1
24272,0
24273,1
24274,0
24275,0
24276,0
24277,1
24278,1
24279,1
24280,0
24281,0
24282,0
24283,0
24284,0
24285,1
24286,1
24287,0
24288,1
24289,0
24290,1
24291,0
24292,0
24293,1
24294,0
24295,1
24296,0
24297,1
24298,1
24299,0
24300,1
24301,1
24302,0
24303,0
24304,0
24305,1
24306,0
24307,1
24308,0
24309,1
24310,0
24311,1
24312,1
24313,0
24314,1
24315,1
24316,1
24317,0
24318,1
24319,1
24320,0
24321,1
24322,0
24323,0
24324,0
24325,1
24326,0
24327,1
24328,0
24329,0
24330,1
24331,0
24332,0
24333,1
24334,0
24335,1
24336,0
24337,1
24338,0
24339,1
24340,0
24341,1
24342,1
24343,1
24344,0
24345,0
24346,0
24347,0
24348,0
24349,1
24350,0
24351,1
24352,0
24353,0
24354,1
24355,0
24356,0
24357,0
24358,1
24359,1
24360,0
24361,1
24362,1
24363,1
24364,1
24365,1
24366,0
24367,1
24368,0
24369,1
24370,0
24371,1
24372,1
24373,1
24374,0
24375,0
24376,0
24377,1
24378,1
24379,0
24380,0
24381,1
24382,1
24383,0
24384,0
24385,1
24386,1
24387,1
24388,1
24389,1
24390,0
24391,0
24392,1
24393,1
24394,1
24395,0
24396,0
24397,0
24398,1
24399,0
24400,0
24401,1
24402,1
24403,0
24404,1
24405,1
24406,1
24407,0
24408,0
24409,0
24410,0
24411,0
24412,0
24413,1
24414,0
24415,1
24416,0
24417,0
24418,0
24419,0
24420,0
24421,0
24422,1
24423,1
24424,1
24425,0
24426,1
24427,1
24428,1
24429,0
24430,1
24431,0
24432,0
24433,1
24434,0
24435,1
24436,1
24437,1
24438,1
24439,0
24440,0
24441,0
24442,0
24443,1
24444,0
24445,1
24446,1
24447,1
24448,0
24449,1
24450,1
24451,0
24452,0
24453,0
24454,1
24455,1
24456,0
24457,0
24458,1
24459,1
24460,1
24461,1
24462,1
24463,1
24464,0
24465,1
24466,1
24467,0
24468,0
24469,1
24470,1
24471,0
24472,1
24473,0
24474,1
24475,1
24476,0
24477,1
24478,1
24479,0
24480,0
24481,1
24482,0
24483,1
24484,0
24485,1
24486,1
24487,1
24488,1
24489,1
24490,0
24491,0
24492,1
24493,0
24494,1
24495,0
24496,1
24497,1
24498,0
24499,1
24500,0
24501,0
24502,0
24503,1
24504,0
24505,0
24506,1
24507,0
24508,0
24509,0
24510,1
24511,0
24512,1
24513,1
24514,1
24515,0
24516,1
24517,1
24518,1
24519,0
24520,1
24521,1
24522,1
24523,0
24524,1
24525,1
24526,0
24527,0
24528,1
24529,1
24530,0
24531,1
24532,1
24533,0
24534,1
24535,1
24536,0
24537,0
24538,1
24539,0
24540,0
24541,0
24542,0
24543,0
24544,0
24545,0
24546,1
24547,0
24548,1
24549,1
24550,0
24551,1
24552,1
24553,0
24554,0
24555,1
24556,0
24557,1
24558,1
24559,0
24560,1
24561,1
24562,1
24563,1
24564,0
24565,1
24566,0
24567,1
24568,1
24569,0
24570,1
24571,0
24572,0
24573,0
24574,1
24575,0
24576,1
24577,1
24578,1
24579,1
24580,1
24581,1
24582,0
24583,1
24584,1
24585,0
24586,1
24587,0
24588,1
24589,1
24590,0
24591,1
24592,0
24593,0
24594,1
24595,0
24596,1
24597,0
24598,1
24599,1
24600,0
24601,1
24602,0
24603,0
24604,0
24605,0
24606,0
24607,1
24608,0
24609,0
24610,0
24611,1
24612,1
24613,0
24614,1
24615,0
24616,1
24617,0
24618,1
24619,0
24620,0
24621,0
24622,1
24623,0
24624,0
24625,0
24626,0
24627,0
24628,0
24629,0
24630,0
24631,0
24632,1
24633,0
24634,0
24635,1
24636,0
24637,1
24638,1
24639,0
24640,1
24641,0
24642,0
24643,1
24644,1
24645,1
24646,1
24647,1
24648,1
24649,1
24650,0
24651,0
24652,0
24653,0
24654,0
24655,1
24656,1
24657,0
24658,0
24659,0
24660,1
24661,0
24662,1
24663,1
24664,0
24665,1
24666,0
24667,0
24668,1
24669,0
24670,1
24671,0
24672,0
